At iteration 8: LogStockPrices: [101.05983500701028, 99.04883614683888, 98.1843691636798, 99.1432545137387, 96.48264653391138, 101.63813819106069, 99.18521139194077, 100.93598876342766, 98.07433114032446, 100.43736132907364, 104.34962271003631, 101.37752047824256, 102.02409020810163, 96.38432951564205, 103.10437638456084, 101.57557175707909, 97.65010714275628, 98.38988023831052, 104.20150196274783, 93.94063470794104]
At iteration 8: Volatilities: [0.10861339856238267, 0.10070603686341158, 0.10359363587889858, 0.1336959284716704, 0.12844398499058768, 0.10262021444973735, 0.09872814468988353, 0.08568277831618841, 0.11234352226600139, 0.09298025904195736, 0.08878832347292478, 0.09461309883208105, 0.09395775751395113, 0.1263460367308146, 0.08547901631113078, 0.12059758641452067, 0.1275575349708839, 0.13562939906238147, 0.07901202798034138, 0.13112795003365385]
At iteration 9: LogStockPrices: [101.2060544186749, 100.39858810325251, 99.01638251549404, 96.90671179313405, 95.72223062122121, 101.63439379608988, 99.21115311460872, 99.88607907834097, 98.46406556430159, 100.33011504825384, 104.81379309510766, 102.3420355849741, 103.1730901191372, 96.13166482028309, 103.49076469329917, 99.44367638317907, 98.23787326393081, 100.66519414479079, 103.2551145663474, 92.77436266750044]
At iteration 9: Volatilities: [0.10565771837117788, 0.08546687413938081, 0.10117819114901744, 0.15508243482567713, 0.1369599999965671, 0.10971769538392967, 0.09637447385622808, 0.08669869506369152, 0.10171321694831005, 0.08942153277933523, 0.09096405088695932, 0.09622588756764372, 0.08652686413606694, 0.12692845274343278, 0.08812146297662538, 0.13613952878111507, 0.12378392379075384, 0.12254333904106612, 0.08607175773120546, 0.13786324646364023]
At iteration 10: LogStockPrices: [101.28440189408727, 100.45797605043894, 100.04004995354994, 97.57293464988913, 95.16844694443529, 101.2554072938776, 98.66433350259858, 99.3186621609587, 100.0783996419331, 101.25613360725922, 106.26673860467344, 101.58997972952291, 102.17700326490133, 96.72052354393102, 103.59107979385008, 100.21640139923088, 98.50363854067339, 100.86631263444127, 102.84511864791182, 93.34340305077939]
At iteration 10: Volatilities: [0.11498035466801038, 0.08937909154885433, 0.09366875127597304, 0.1571560405545988, 0.14025517137434015, 0.11587689481592026, 0.0979150688529226, 0.08631143275314018, 0.09649387702445186, 0.08258951023862066, 0.07883205215610468, 0.10178519483541262, 0.08885367691454081, 0.12262784523240455, 0.0916667020579014, 0.12918364865362794, 0.11756281097176202, 0.11470380439137941, 0.09228180226515376, 0.1426049190846179]
At iteration 11: LogStockPrices: [102.69702149071001, 99.39629859563298, 98.98528764719673, 96.61802145004573, 94.75473205895086, 99.88503782552802, 97.65070782632829, 98.66423746185072, 99.9418782072521, 101.99364964670897, 106.88623444328493, 101.92279344220901, 103.54066256181538, 97.22496967647436, 103.5320650865708, 101.77170947157133, 97.7601258370114, 99.34084475267426, 101.17304977513481, 91.65308805578272]
At iteration 11: Volatilities: [0.10729757627109131, 0.10269649457938668, 0.09586264862885367, 0.16920164163674734, 0.1428028704071462, 0.12823456576839765, 0.09833748421331787, 0.09017155837746868, 0.09867159288401788, 0.07200050409234589, 0.07153196854397441, 0.08779134260728587, 0.08601367115237608, 0.11411939800136035, 0.09377173487615142, 0.1223055259161491, 0.11466359083825409, 0.12422257984907098, 0.10262044823671725, 0.1460687938861401]
At iteration 12: LogStockPrices: [104.49658548208814, 99.21808213909628, 99.03239937355632, 98.57421874280858, 93.95976069585939, 100.81576381570201, 97.76181604254819, 97.76025864283389, 98.99234527046659, 102.36481275520212, 105.7499918259356, 101.47525610865912, 105.07346736203378, 97.08704606949819, 104.82447031452095, 101.2563270363874, 99.47121964901135, 99.88646469531697, 100.3093125777482, 91.47387827209936]
At iteration 12: Volatilities: [0.09954798803566033, 0.10832130356867814, 0.09438272905185426, 0.15507048128583867, 0.14996963540542058, 0.13454210842251066, 0.09357878662161416, 0.09895041277826276, 0.09884069927768159, 0.06878169707509622, 0.07809908090024248, 0.08214036610118872, 0.0737973942535108, 0.1056611319870022, 0.08959101032317288, 0.12927662200137835, 0.10643461486951508, 0.1159090060736487, 0.11198688348787891, 0.13736272710216219]
At iteration 13: LogStockPrices: [104.77669610799622, 99.58745592555472, 98.43450102781227, 95.56842975057225, 96.1771493765082, 101.64221640916377, 96.64642688477907, 97.79813950629601, 99.48502494098682, 101.69492120031597, 107.025490419306, 101.00590808006535, 106.44050847730443, 97.5077314184163, 105.07981215650751, 99.8941667554709, 99.04324265724357, 98.85923864530427, 102.55285393389299, 91.57496371759201]
At iteration 13: Volatilities: [0.09583351468319544, 0.10611033124307731, 0.10362135682424205, 0.17326157595913597, 0.1437426190693628, 0.13027960610157538, 0.09906623534949432, 0.105544639956687, 0.10095754289261015, 0.06952990414088782, 0.07772917046869932, 0.08319751647430344, 0.0664492821878118, 0.09855313013764594, 0.09094391105103584, 0.13044214264571935, 0.1135207386899644, 0.10595735904891865, 0.09842195550691771, 0.13074667471014956]
At iteration 14: LogStockPrices: [105.42153156538726, 100.35638192405234, 97.70619383150907, 94.8069313182186, 96.62463918065234, 101.36233698464859, 96.26533990743243, 98.6730984035513, 98.88021354098639, 103.28078850736173, 105.59477532157828, 102.47143668824388, 105.51684624754532, 96.81425481976858, 104.84011221686967, 100.88800209186081, 100.57795400916822, 98.64740483909108, 101.79054348229786, 92.76490301464717]
At iteration 14: Volatilities: [0.09368206137319669, 0.09947726862454967, 0.10683399154912665, 0.17466283072703293, 0.1417836372583044, 0.13126674662532226, 0.10476973390055773, 0.10333322899488415, 0.10641633641272102, 0.06112351787221663, 0.08346147916931801, 0.08074873061525242, 0.0743167754090385, 0.11050232917529987, 0.08999943227932722, 0.12847582314068196, 0.09590095106897796, 0.10226880646605113, 0.09869850627840215, 0.12676357538110428]
At iteration 15: LogStockPrices: [105.38909292162415, 98.57109572565768, 97.93721029322667, 93.48825630800705, 97.15194216462723, 101.22192392011557, 96.33941392238917, 98.60842676853198, 99.0847574182097, 103.38563351847424, 106.30030892079427, 102.54902978890634, 102.92300217281219, 97.36829841269534, 104.71856547183205, 101.04365686165919, 100.9406498362244, 98.9553341120135, 102.42999979944014, 93.86847693113243]
At iteration 15: Volatilities: [0.08961589746842777, 0.10631852084227858, 0.10700889459748192, 0.19516446905186305, 0.13225111422067748, 0.14223006523064013, 0.10242793344324616, 0.10031701085855162, 0.10057486625314971, 0.05732748505226759, 0.07781441824047429, 0.07899078692386702, 0.09036508145438574, 0.1067479089274832, 0.09470452326230228, 0.1306834579970087, 0.09394655008209489, 0.09311563383980455, 0.09857371792968554, 0.1339739732420872]
At iteration 16: LogStockPrices: [104.80504501671285, 97.3825816154717, 97.11344032456165, 93.85963275877248, 97.47290841680002, 101.679422204493, 95.54209361182976, 97.06993961132396, 98.67177220326269, 104.1462442024794, 106.61219199617537, 102.7408700838681, 104.42669510668814, 98.85750308977316, 104.53258892685926, 101.20013910972456, 100.54458496738798, 98.84574941650986, 104.53604362591884, 93.73639857386425]
At iteration 16: Volatilities: [0.0907961177001023, 0.10691622697139146, 0.11314640894171157, 0.1877839764075976, 0.14046598788438974, 0.13679681776426397, 0.11031271937579241, 0.11500551691205058, 0.09274175174454895, 0.046633994515803065, 0.07658432175709316, 0.07659275847753054, 0.08313182191292703, 0.0985134981070994, 0.09320799540565498, 0.14535968655663645, 0.09269648224153999, 0.08811547861255964, 0.08844836044245129, 0.14281755129368146]
At iteration 17: LogStockPrices: [105.77536592454533, 96.997364611572, 95.65897101291635, 95.59596021103263, 97.59946240329751, 103.1512832325459, 96.70753475379097, 96.50084179363478, 98.60312247298067, 103.07412182568385, 105.81354633111269, 101.45198642244476, 103.99819506625387, 98.76426766549113, 105.24710580207963, 102.40307555674876, 100.6196472422858, 98.44513809479172, 106.09147518271669, 92.43719303426957]
At iteration 17: Volatilities: [0.08753004312666691, 0.1036557432465977, 0.12168665891560872, 0.17435636286155462, 0.14241130099566673, 0.1309122212991054, 0.10133175916174532, 0.11765565193252087, 0.09040549359530134, 0.05418042959059451, 0.08168373247095663, 0.0907103559021954, 0.08679301390501237, 0.09594750025908977, 0.08560852831012426, 0.1372572447455074, 0.09128061151689446, 0.09732486826171953, 0.07887979369735199, 0.14305824902171335]
At iteration 18: LogStockPrices: [106.43725063423385, 96.45983865642356, 95.65375537995556, 96.84141945544192, 97.22169887167352, 105.66404703520382, 95.14691836876706, 96.27691611029066, 97.92354722293341, 103.60959007061923, 104.54279731270995, 100.79264422763414, 104.15239788191332, 98.19392336346475, 105.17279585188867, 101.87117968720862, 99.22770031808452, 98.95323168219092, 107.79746779837893, 94.10429703093081]
At iteration 18: Volatilities: [0.08216374808200108, 0.10904742744166666, 0.11825206143562318, 0.17541723572713488, 0.14165447436902268, 0.11883100214847317, 0.10705209109772919, 0.11828483792106563, 0.09395057117905253, 0.058048278881247695, 0.08638873864278755, 0.09200927393635625, 0.07942817161157706, 0.09750725393684082, 0.08913546898967348, 0.135615680525923, 0.10411814521234788, 0.09315227149149488, 0.06689775131249329, 0.1372590022272161]
At iteration 19: LogStockPrices: [105.15743818191821, 97.1692910401628, 94.98736980466542, 97.4807038173398, 97.07846246531311, 106.60432972873097, 95.77729510034125, 95.74532857923852, 99.04208651718766, 103.45800522527622, 104.60387224270748, 101.13679122024229, 104.78651957734613, 99.10947589207017, 107.1340145947332, 102.53140814256997, 99.1558591635489, 97.90278399200592, 107.03732168902266, 95.6974472945728]
At iteration 19: Volatilities: [0.09281233448508472, 0.10406301645993941, 0.12214177999165471, 0.16754501538802744, 0.14354659776121353, 0.10673077904436094, 0.0979193372091461, 0.13087963359142807, 0.0828743711030934, 0.06098069493108204, 0.08370584896365235, 0.08909637956253799, 0.0719143156746284, 0.08289565417607707, 0.07630809063676124, 0.12154253417217958, 0.10236672681752433, 0.09985600540084419, 0.06937470266751955, 0.12985173004284922]
At iteration 20: LogStockPrices: [104.50672615513129, 99.6173658566916, 96.11042812920229, 95.45939549401554, 95.11138752641143, 105.61485376146587, 95.75749881531561, 96.31004150714381, 100.79070093805777, 104.29038977339484, 105.42783158779733, 100.341966661401, 105.73370199881903, 100.27672775856897, 107.13773666955088, 101.73770528164206, 98.17477481103502, 97.14573823420567, 107.84423245454542, 95.90613726223386]
At iteration 20: Volatilities: [0.09836526179386243, 0.09344634582318453, 0.11138658973080966, 0.1780084672631974, 0.15356846530432244, 0.10506589067033581, 0.1026941039784514, 0.13920186274522167, 0.07009738830691532, 0.0542749992453683, 0.07558842452625256, 0.091931223615763, 0.07079252952668535, 0.0754742889570242, 0.077468025958427, 0.11700767526951988, 0.1098595164884378, 0.10417651196477513, 0.07380747680834462, 0.13427717732957634]
At iteration 21: LogStockPrices: [103.72686484506235, 100.61892676000684, 95.92605868026573, 97.13842528206875, 94.61203497771236, 106.32551070573469, 95.85724632024788, 97.87701423421382, 101.3032444720709, 104.73420138521084, 106.06331529375862, 100.66843105868021, 107.85663945826154, 99.96234622410391, 108.14676282470948, 102.28529599684371, 97.13316660589304, 97.8938815497013, 109.04209605453973, 94.65523546864014]
At iteration 21: Volatilities: [0.10216501806640543, 0.08574914239493724, 0.10784923752691977, 0.1588498126385945, 0.15223531867852125, 0.09638775025985473, 0.11138052163455654, 0.12939268035905804, 0.057578085758107904, 0.055450723333209204, 0.06834115496190739, 0.08968372492212533, 0.05568661347169046, 0.07988939361133678, 0.07750242521791041, 0.11228562439816003, 0.10502253514774965, 0.0971332312260354, 0.06630809242672986, 0.14004758237453804]
At iteration 22: LogStockPrices: [101.9981795386372, 102.98855485377888, 95.63390623732927, 98.95452942347178, 94.21542984052051, 108.46913994328365, 97.03510883747938, 98.35037241671085, 101.39724514772388, 104.21288871298053, 107.21808119886691, 99.53389547919004, 107.58924596526137, 99.13747850456595, 109.20584447515402, 102.28724081165215, 97.81172878098681, 98.98663213389291, 107.769662532596, 96.93812524512133]
At iteration 22: Volatilities: [0.11185612589328436, 0.06915723687146572, 0.11569355452313052, 0.15403839491110288, 0.15348143574739703, 0.07805819210098122, 0.10621345936000448, 0.1267234420326395, 0.056387397031609776, 0.05476174157189612, 0.05619395748416398, 0.09983350331706756, 0.0549508312937032, 0.08924953212856247, 0.06645321200615648, 0.10767269734180197, 0.10149076703552906, 0.08769138172837156, 0.06942699522126265, 0.13070573417964354]
At iteration 23: LogStockPrices: [101.82871005941608, 103.37470991064828, 96.09835569599066, 98.48288989704552, 91.96334687218011, 108.6220554789135, 95.55365972070565, 99.31110641157974, 102.93721726017313, 104.09832101863321, 108.05178473076641, 99.07319716171897, 108.6309594611569, 101.33339179682606, 109.52456927028679, 100.94013294056032, 97.11034051953564, 99.33676158098574, 109.0681932976748, 96.85503706553418]
At iteration 23: Volatilities: [0.11675942944998612, 0.0639693554586517, 0.1038602872780443, 0.14895940061256546, 0.1820299890597724, 0.081316020014181, 0.11445466613653288, 0.12968466934537334, 0.05042559541507813, 0.05150851248961047, 0.05381943548593274, 0.09593227897400133, 0.05251912893222663, 0.07862001508986619, 0.06453431570613488, 0.11543309985805211, 0.10151065265643203, 0.08147926007832568, 0.06524223335207943, 0.13449608688062006]
At iteration 24: LogStockPrices: [100.53577988609065, 104.11733460622894, 96.94839386448741, 99.41850016955273, 90.72334026516734, 108.82726209018054, 97.22220954434853, 100.24512207026956, 102.01400685862077, 103.3637773702867, 109.1742875501416, 98.71430709835232, 108.29006601137198, 101.60691559357464, 108.72151948460666, 100.64022903730915, 98.78530995350641, 99.57306265498055, 110.32762014267183, 95.59293288376652]
At iteration 24: Volatilities: [0.1256082861187109, 0.06120115564968068, 0.09295935103183339, 0.14885547463805665, 0.17537196866424265, 0.08526491807751699, 0.09894664346417556, 0.12334502359322894, 0.05354894626717503, 0.051932778424388676, 0.045859546076503714, 0.09404303408129219, 0.04948461196829065, 0.07159691035063302, 0.07074179783605684, 0.1212887938427396, 0.0867904934699311, 0.07233612118445677, 0.05879119319110692, 0.1481198507434549]
At iteration 25: LogStockPrices: [98.67356991554419, 105.18983648639784, 98.3462906839715, 100.75978244054562, 90.06324108329062, 108.83720262241539, 98.81440043607475, 99.77922496138537, 101.13597757590796, 104.31882365885666, 109.13346468882744, 97.62316594576976, 109.22960942247761, 101.88868525646838, 109.6957774370142, 100.93343949715087, 98.31616538087457, 98.92777305495378, 110.08584281011417, 94.66575717760838]
At iteration 25: Volatilities: [0.13501830975712967, 0.04757137228564173, 0.08293246185750298, 0.12273489552011983, 0.17756627677691222, 0.07889500754512538, 0.0921173252561921, 0.12757140270761308, 0.06339177586397537, 0.04853606109211624, 0.04342105290896457, 0.10589787586527927, 0.03858663023974499, 0.07414966015692055, 0.05594999590199329, 0.11715249787398704, 0.09885352533042419, 0.0835618287994185, 0.06181070672687346, 0.1563781764338902]
At iteration 26: LogStockPrices: [99.13850620034299, 104.42782202239185, 98.89688857895153, 99.14303252967767, 90.39567660783857, 109.74206559036563, 99.30453852180631, 101.1518287140216, 99.44884316312236, 104.62578493846235, 109.06174430439839, 98.95898044751095, 109.1992187021636, 102.11123477154928, 110.88039670387978, 100.57473219398138, 97.41295359061132, 99.21684077609451, 109.48208574550245, 92.1924130817165]
At iteration 26: Volatilities: [0.12593420977508415, 0.05436489367015239, 0.07939720004601283, 0.12973656828535352, 0.1666752824571114, 0.07139061348279248, 0.09024485628652543, 0.12132906534511279, 0.0667498527578845, 0.045261067128374584, 0.03802689711519355, 0.09823697776060786, 0.03714141014055195, 0.06729439900917679, 0.0449636279468902, 0.12630902524983612, 0.09185410399953997, 0.07589796730681461, 0.0680992382430687, 0.1726426879808724]
At iteration 27: LogStockPrices: [99.71232384306663, 105.07789941968585, 98.23914671699443, 99.50833268686743, 90.22001483392486, 111.17412374434113, 99.56791444108447, 100.25226400708031, 98.915363838127, 104.9273960689967, 108.53094350930888, 98.15278414283921, 108.10546380980165, 101.8101176535523, 111.0928141152847, 101.36749477231133, 98.0331792284237, 100.80927026351543, 108.93480216046713, 92.5443575435828]
At iteration 27: Volatilities: [0.11768918305986345, 0.05156246152106904, 0.08093647023005338, 0.11479388373483068, 0.16181070712530476, 0.0595246473209759, 0.08509155197007645, 0.14371702500828237, 0.07081771668417658, 0.03945794728284786, 0.04015543951730692, 0.09912684563803625, 0.04149896263775803, 0.07172673394561682, 0.04164275194659822, 0.12598232800736978, 0.08825340490237135, 0.0561152779073751, 0.0692125452963316, 0.17376000818050083]
At iteration 28: LogStockPrices: [100.40093252634179, 104.37226705931356, 99.62546653255774, 100.47224622272653, 92.69829557168751, 109.66678239398007, 101.09393947765481, 99.27621328785966, 98.49768774962975, 105.00663203353115, 109.32804320446387, 97.4524828968929, 108.38652236564403, 100.63748915578883, 112.95852012525265, 99.9714603081178, 96.04118747015232, 101.52143649706744, 108.60770397238366, 92.84391419881604]
At iteration 28: Volatilities: [0.11828417615437087, 0.058144408592722706, 0.07043812764087298, 0.10721174627916624, 0.1517938827125558, 0.07164357218026977, 0.07808549877721911, 0.15610982645711738, 0.0722600833740351, 0.04152410515508363, 0.03480225298436992, 0.09718471922455296, 0.03894910974759598, 0.0693459976241754, 0.03435193448968124, 0.1269023594732121, 0.1008283606483169, 0.052864332205562976, 0.0669743112649115, 0.17402630407199737]
At iteration 29: LogStockPrices: [100.6176638913154, 104.39499767130505, 100.03890208985577, 99.23171868001056, 94.13867228283323, 109.84886743090081, 101.87442117070498, 100.23058678104712, 98.72601939948812, 105.23165770069234, 107.00009998987073, 98.21804349134659, 108.42115948180584, 99.83264721288904, 113.00794189981487, 99.55639117436209, 95.11713967584326, 101.22541602646075, 108.22663049536129, 90.96018917304916]
At iteration 29: Volatilities: [0.1076684939559237, 0.06350180579641214, 0.07096614629655948, 0.11293836803676546, 0.15902869763692717, 0.07023677378898824, 0.07015834486672237, 0.15856528313428037, 0.07414441078524711, 0.04078744097711109, 0.04644124927903501, 0.08734222931114924, 0.04073495930519876, 0.06333991448156667, 0.03249746285189319, 0.1269457262408139, 0.10406762152352389, 0.06098624475440822, 0.07218969721131295, 0.17228050926295552]
At iteration 30: LogStockPrices: [98.97905909015412, 105.56783046396936, 99.43505622780368, 99.5133517017883, 94.63002255279557, 108.76664363842879, 101.7163098478348, 101.0377518830817, 99.25279891589113, 104.43119226089549, 107.68655824737668, 98.21145293574992, 106.9069509562866, 99.92163659720934, 112.58390477567413, 98.29580110600942, 96.34547981865921, 100.32152719551209, 109.56087757926161, 93.028107712506]
At iteration 30: Volatilities: [0.11625940277042845, 0.056142081868784006, 0.0780702905488121, 0.09982223399303043, 0.1630062775443073, 0.07644173588804504, 0.07170561316694372, 0.14362685409361597, 0.06718017061788271, 0.044138069210132955, 0.041655134815488354, 0.08495757917897673, 0.04936308857919513, 0.0675187291035092, 0.03246401050300363, 0.1413678785329727, 0.10141536526696282, 0.062217258469148946, 0.06882071796988007, 0.15844811528237776]
At iteration 31: LogStockPrices: [100.32437359627687, 104.05473285436993, 100.09440507281226, 99.03083816516852, 92.21308875090286, 108.40426575317643, 101.26073405718405, 101.09295210519637, 98.35096479394336, 103.42271348753957, 107.7321507637757, 98.3862880974194, 106.54789706120565, 99.33059759401688, 112.43314728461706, 97.24363228678061, 96.4488147067656, 100.29267613346238, 110.51450529277123, 92.4226836942925]
At iteration 31: Volatilities: [0.09823498303153373, 0.06306909296966932, 0.06833310622119798, 0.0979092932997313, 0.18372402231019946, 0.07941144062181993, 0.07222714408085543, 0.1342964707261276, 0.07693251517632246, 0.04754023688039032, 0.04208325507911215, 0.08478175890493816, 0.05314802192439168, 0.07608778820128322, 0.02906697488227561, 0.14755546509295367, 0.10605731797104712, 0.058363001017283624, 0.07233577501536634, 0.15619547114278634]
At iteration 32: LogStockPrices: [101.8369825891359, 103.42663025950105, 99.16877633537446, 99.76669339821235, 92.16116704234597, 108.60492494864576, 100.76015512209604, 100.08632947168469, 97.16473877673737, 104.10679823978374, 108.97373202557282, 98.20803379838293, 105.01178812003077, 99.30169479362924, 111.97345817478788, 97.90187605669541, 95.50593086867946, 100.45036295573702, 109.51954837356773, 92.7307612406377]
At iteration 32: Volatilities: [0.08721363190810127, 0.07046492964374029, 0.07336272485476222, 0.09293814979664095, 0.18835131527973253, 0.08104698044594716, 0.07766273221750061, 0.13336501819040764, 0.08819731033025352, 0.041477803402426544, 0.03479291581103185, 0.08569337507144864, 0.06107580151107194, 0.07945913532179713, 0.02778058273442088, 0.1408487008301034, 0.10822453248535333, 0.05199802353932206, 0.07835166056799096, 0.1538473058789576]
At iteration 33: LogStockPrices: [102.04869530216118, 103.3520480190921, 99.43064260770487, 99.04660043118592, 89.90531753599834, 108.62182206028764, 99.94356139217912, 101.68145457364811, 96.10169424057774, 103.99792778925382, 108.65802533363357, 97.17513232939088, 104.25250246061884, 98.68007675147227, 111.48082779771939, 96.38704966053636, 96.04927254164839, 100.28596644024829, 107.57238988816736, 91.92904591231934]
At iteration 33: Volatilities: [0.08362800838200093, 0.0733809046262076, 0.06895352251576534, 0.09592324811478602, 0.20442880330421473, 0.08665968565682294, 0.08207337026447284, 0.12071509333469, 0.0967706502625114, 0.04381720680391778, 0.0366381356641629, 0.096897021934881, 0.06408688338490517, 0.09418792523003713, 0.03209091886603703, 0.145785925726228, 0.10541122226535257, 0.05037389723112457, 0.09342813116510157, 0.1617021091207573]
At iteration 34: LogStockPrices: [102.58651943356548, 102.24688300884763, 98.41507647359549, 99.00796091963976, 90.45871499575333, 110.54513042806612, 100.81188091543008, 103.10395549895968, 97.1738357974255, 103.85670664446732, 108.7432778145896, 95.01238172804737, 104.57655117198027, 98.04526756695097, 112.16409048469104, 94.34581611304228, 96.11384877165068, 100.03835733403507, 106.47184823513561, 91.97691350912483]
At iteration 34: Volatilities: [0.08079795605468192, 0.07675779736640216, 0.07620148740345874, 0.10231719483527296, 0.20015003253507707, 0.08047904359503893, 0.06716924903152635, 0.11532589901151358, 0.08560976487465871, 0.04577664648060558, 0.03712375739371418, 0.10276066018081009, 0.06773908801395133, 0.09647677874808078, 0.027971548267072287, 0.16886648746393962, 0.09594831730932232, 0.04898239014097739, 0.10185491516153869, 0.15501722755257213]
